instance_id predicted_score
7898266823970239307 0.0
6403922641786313444 0.0
4156802018039388545 0.0
2421306686593553697 0.0
2559077126645213843 0.0
7133654670552008158 0.0
7760508443462281454 0.0
7284354718367705983 0.0
3084468756172230300 0.0
1739926235920236355 0.0
1758976709373388176 0.0
5147078559727869722 0.0
2532240441708128686 0.0
774768424087217005 0.0
7840234298799657974 0.0
1803655545359625697 0.0
3355073985732422071 0.0
8396717577223684854 0.0
4532473911959375072 0.0
2397765308680633592 0.0
7078974009424793545 0.0
6047376539572182951 0.0
4417366123568877784 0.0
4921584509273597947 0.0
5522017647842089578 0.0
5802890769501480955 0.0
2790355277062903308 0.0
2748993429555287769 0.0
2202555830021175140 0.0
2460216894373475646 0.0
8180034945182380991 0.0
2341265346419065128 0.0
1971599311679861187 0.0
8530476842714152723 0.0
3031393585968785136 0.0
660063517114398643 0.0
5615641447325131898 0.0
7097773650625291183 0.0
1476258797350316090 0.0
6681205846162147041 0.0
1969970167197178999 0.0
7895652518866607531 0.0
5817821649091036540 0.0
289053347017678832 0.0
2650686491585684974 0.0
2657376372828283724 0.0
6271552936890328849 0.0
7287109360039117188 0.0
4656683695747485899 0.0
772363104509671797 0.0
7987614037271038091 0.0
1590204058850373416 0.0
7422100962023257147 0.0
442781560575241634 0.0
7563315074434064410 0.0
741130139604263190 0.0
2529983225438163706 0.0
535114529942810235 0.0
7622230260648037874 0.0
7757205054063572516 0.0
1878243279511311058 0.0
5730200371446923156 0.0
6895548733326148935 0.0
1899630920262078975 0.0
4933325536244554669 0.0
7014585874307473809 0.0
6306660675021178623 0.0
4837347609843875959 0.0
1239321937411644074 0.0
7038445673682038288 0.0
262479866771242233 0.0
8559488730663199039 0.0
2442378467072799497 0.0
6886207225792066193 0.0
8639517390900735849 0.0
6962181676632575227 0.0
1561950572585427348 0.0
6526352121041055586 0.0
1087419336776720293 0.0
7296910408496529901 0.0
6956332458919544394 0.0
592858193128586952 0.0
323834756569988039 0.0
6760010439844471757 0.0
3681950016628375960 0.0
5114565728866657636 0.0
1809347810289542636 0.0
5239801971090967957 0.0
8398992178696417757 0.0
174356725229197026 0.0
6904644659492011736 0.0
1516670825197417223 0.0
1530011508373991354 0.0
832526153029713898 0.0
7911342689941485687 0.0
5205993515435189771 0.0
2852336301729042717 0.0
602236371343272792 0.0
9196027541293196831 0.0
8997985158541237870 0.0
485519384564400111 0.0
2975151548973762279 0.0
6030858236658616398 0.0
5430103168770311515 0.0
8779093928287063212 0.0
5968917831396531955 0.0
5410024062213537782 0.0
3136317545418574519 0.0
8085524397237214346 0.0
7445102099879272451 0.0
7723928844355333051 0.0
3789430449415013039 0.0
6248434325103330832 0.0
3518828919958669485 0.0
2125072912409400004 0.0
8707077014545520232 0.0
684856978679664159 0.0
3493338634118576740 0.0
5901720432327116515 0.0
562637812593589154 0.0
1293883146506883079 0.0
5803414667403752180 0.0
6990493334659410902 0.0
2633931831206355968 0.0
5437389203587457497 0.0
9044532982068816388 0.0
6229549530078149213 0.0
3552439982178224341 0.0
4486126337851743276 0.0
3820611217794497098 0.0
4694417947293601917 0.0
5248370633672476147 0.0
3184842681097038626 0.0
1640822568098768932 0.0
7205203230533270571 0.0
4949812015714425024 0.0
7635184481585698156 0.0
9028384921924938185 0.0
1214747008073368323 0.0
7701001317981933603 0.0
7425697495603849829 0.0
3354355553969896451 0.0
504838029160726271 0.0
2790855485885545808 0.0
6042822272995372525 0.0
7490974180097974769 0.0
550738907254761388 0.0
492592239311978909 0.0
875475884222520980 0.0
5834949158135708992 0.0
3830372856425190041 0.0
7885094764754054243 0.0
8753233631949176744 0.0
4582674757576435742 0.0
1925149558119434683 0.0
9134080120293620569 0.0
8070177906506280488 0.0
5383275628361456476 0.0
8694541312556808258 0.0
5496611613684312382 0.0
6990136696338885514 0.0
4111459203348589593 0.0
6437211359828032038 0.0
5108258331115018559 0.0
7386206008015750989 0.0
5042506553895121680 0.0
9009569382793545501 0.0
76143569333335374 0.0
5117614044727203718 0.0
4992436954913093621 0.0
4260555834542472287 0.0
7326904169637998239 0.0
1224013208071010105 0.0
5969990849876691527 0.0
8337914205490997072 0.0
6895774552862704320 0.0
4830736457034362472 0.0
984254959519040092 0.0
1065559353325490874 0.0
5137247424509485576 0.0
2207357450626911935 0.0
6719994329166770125 0.0
1040843883039159510 0.0
2125548442347440130 0.0
3771209617400628328 0.0
4252123436732599854 0.0
1939341940516223467 0.0
2453838646947739364 0.0
2514203163712696720 0.0
3705084458508083828 0.0
2933217498521116223 0.0
5346299293772325409 0.0
7931675059324898372 0.0
6325765212788415650 0.0
5392878365206939920 0.0
1111984461055545973 0.0
1741317362823926815 0.0
2043567451861615774 0.0
8206787849995774827 0.0
1710844610732934643 0.0
5972607179043156829 0.0
2783834264223344429 0.0
6596308861291158773 0.0
5446335361495553396 0.0
9159567799570374032 0.0
5723646216617623076 0.0
7478423697286832115 0.0
6922377977333018111 0.0
1521881599945249641 0.0
5751458984056834786 0.0
4136693148529750079 0.0
2894579223637433128 0.0
8517502089553246011 0.0
7768087084500086599 0.0
4459267661893111153 0.0
4755741202399532554 0.0
2159277139430502889 0.0
9151344981141813649 0.0
7430202248833982728 0.0
2874269726529905065 0.0
5081444823424216002 0.0
96056397602393344 0.0
6608041386999287135 0.0
6843695317683510378 0.0
1232960892680224495 0.0
9047091756726943945 0.0
6744992912106355313 0.0
9034443492588474436 0.0
4617893539819697259 0.0
3948165213479859639 0.0
3257504234497677601 0.0
5185461787327176929 0.0
8413696557832563225 0.0
8733828098577562555 0.0
1124973582591835136 0.0
2584610286291876617 0.0
5431517777604605371 0.0
1386804461846087692 0.0
4011283570771651135 0.0
8990541840104983726 0.0
8587872982242311348 0.0
40793439551477866 0.0
5614530848092457884 0.0
5539685825860170432 0.0
5981432605464570413 0.0
5606121427424894377 0.0
2599680871620313393 0.0
8873560203382735752 0.0
3108839997692970455 0.0
2304604002841111574 0.0
2369971697993940430 0.0
9172807864324609298 0.0
7387367573295088390 0.0
7652346407931625493 0.0
3157742109952880064 0.0
369478402790594375 0.0
4166573580840162531 0.0
7502789356138545298 0.0
7704623087253223777 0.0
8369705043693323911 0.0
1550099985202396477 0.0
1955153814253688619 0.0
2728534785894982614 0.0
6818531845621225960 0.0
7045867236377593427 0.0
7817752070418774710 0.0
6523468274626366171 0.0
7309842588378771247 0.0
4556080389009516388 0.0
5637480814745082580 0.0
445561669763426091 0.0
1827233250657335648 0.0
2389104809237722702 0.0
5751476614267905771 0.0
3495966777292402669 0.0
5311441964071529214 0.0
7701667699093089353 0.0
2506356004476420609 0.0
1853368842771119048 0.0
1150185060060380876 0.0
8430594686474489511 0.0
4243153369228092348 0.0
6532701605547430408 0.0
3157906384656244594 0.0
7921081154106149050 0.0
8092620099791341866 0.0
6246698528406751697 0.0
4055359779340453403 0.0
5755704209890466041 0.0
2272731267208656403 0.0
4424639165221947630 0.0
3226432191500946644 0.0
4142526665152854285 0.0
8601890961656779466 0.0
8234848687620925393 0.0
3127549722852129733 0.0
2349312788740776052 0.0
1434647464003254767 0.0
2328844815511364359 0.0
5401738455532159361 0.0
2987102560412143832 0.0
3210047485953806067 0.0
994165496336919040 0.0
8700389598800956369 0.0
7077804646737249235 0.0
2841706222821841608 0.0
2080296459719296790 0.0
3486992094289951936 0.0
5451189978703898057 0.0
4729484965285683628 0.0
1929970081322018281 0.0
5394632577538190180 0.0
8860672794430917167 0.0
8386751676451739778 0.0
8558798338454068093 0.0
623956155209656016 0.0
5552521800464278606 0.0
4278456049157587953 0.0
5317548054641592966 0.0
1808909504840185946 0.0
2082690762029777886 0.0
9093959385003984933 0.0
5523123008244018304 0.0
4086952289635599336 0.0
8159883550746395028 0.0
1442344964997285092 0.0
626785526886419234 0.0
4407553592904990477 0.0
7849412949050035122 0.0
500776958621412799 0.0
4845560407317599958 0.0
8276849129541176589 0.0
5344668399334930286 0.0
823257615321430342 0.0
8344370781733114198 0.0
7417012161121126902 0.0
650341241462175790 0.0
481507379584840983 0.0
7577622845341684898 0.0
2295714202009664849 0.0
4586671332062208444 0.0
8143632561137790412 0.0
2953627619042191872 0.0
5331896209539990565 0.0
5764444976735939285 0.0
1452999554010187943 0.0
8123785566691214857 0.0
4348969797448942941 0.0
2252379097581011249 0.0
4170080527829656505 0.0
7101570496485245739 0.0
4829246617624971529 0.0
847990740177336243 0.0
3666194693381693266 0.0
8793383972101497524 0.0
4195566677820123712 0.0
1697406791195748554 0.0
4185711988661304376 0.0
7395413230360339609 0.0
8058370182722819514 0.0
2083428907968372531 0.0
8650020458311388429 0.0
2051359445348094273 0.0
4357906960496089672 0.0
4361067665983715581 0.0
6860191390517402284 0.0
5169798341872628342 0.0
5923294165087971202 0.0
7907195236822526413 0.0
6443656018457103291 0.0
3952586325582559804 0.0
5215838127859838098 0.0
6288148737864297899 0.0
4560059301940201284 0.0
8496323209264852594 0.0
2051030456875522544 0.0
2510312525778525576 0.0
7968720271910135766 0.0
3992997777984413234 0.0
2035083559273734082 0.0
3224330612527950931 0.0
988644923009759715 0.0
5711545748516712600 0.0
4284170694712303861 0.0
3323742000368995466 0.0
95826944467050634 0.0
135773816436962440 0.0
3798290650808125776 0.0
7324804844962218209 0.0
5201481081291879275 0.0
8981650994270324626 0.0
2160720393350302971 0.0
2076426311070441268 0.0
1200417098512739627 0.0
8320768879982390925 0.0
1278002637621873130 0.0
8870892101652340188 0.0
5791115898635082191 0.0
1549409257640161782 0.0
3494670053036772191 0.0
7091392348158298492 0.0
1804977746582338700 0.0
9059515825393210078 0.0
3950432656819558446 0.0
5403935223598807709 0.0
4866296226161923299 0.0
750913178608583060 0.0
2252813131820813536 0.0
4874282957096916192 0.0
4864458073401389323 0.0
5643100343092343170 0.0
3621680613439937675 0.0
6246172841621307020 0.0
2919628586439585533 0.0
5870964157942538867 0.0
6191666166710581341 0.0
7549738184776736776 0.0
3111282084891395304 0.0
2458675104428476219 0.0
304451940381384862 0.0
3171398850749665291 0.0
94800325286221191 0.0
3266186821297555935 0.0
6081950563307888207 0.0
6338285357166985692 0.0
4050344121041968265 0.0
6596343423443148214 0.0
1222951568017939618 0.0
8676053327748884868 0.0
438611719687672099 0.0
8036343172840192197 0.0
1647225580179472652 0.0
7852700898232066539 0.0
5282002867995499850 0.0
1315592922367719752 0.0
6208005930481452171 0.0
5935539785104225625 0.0
5121870936214860737 0.0
2644289578786507929 0.0
7678225619791773538 0.0
4311225974247240902 0.0
5673997689629251469 0.0
5732091235117750933 0.0
6906200748424185812 0.0
977742690754207827 0.0
8843977750453088162 0.0
5165566071364201796 0.0
2354077446345017412 0.0
2005030058956414133 0.0
1569385486034319970 0.0
8336361731355353762 0.0
6252925537352191348 0.0
3953327478237031526 0.0
6938963914436541101 0.0
225071615422928215 0.0
5272125446179097953 0.0
2229257097900454129 0.0
4627787847039546299 0.0
5196772827113362168 0.0
3637532285515615879 0.0
4230759237872177929 0.0
6547678628281842388 0.0
7299126015898511788 0.0
3567814013935819870 0.0
5919131172544837728 0.0
5804138102784913609 0.0
3687405806663199797 0.0
7093959391732873367 0.0
8686190366467189659 0.0
5024882651962041575 0.0
6063991079505888612 0.0
8541329900467384408 0.0
6191891961153258612 0.0
8216614689051039726 0.0
1311338205798438430 0.0
6510635837311311694 0.0
3936124207962318299 0.0
6710723886041039636 0.0
1513903055158960333 0.0
8629476641956619467 0.0
8575981041410715614 0.0
3975864424454196438 0.0
7113862377429298054 0.0
5079274526124069677 0.0
1198422957216575837 0.0
8778140585897104429 0.0
5921684704771725005 0.0
7055623446844298495 0.0
7549055216602625772 0.0
6882745140726889256 0.0
2255533842780018381 0.0
7178200129029835447 0.0
6003090060848373879 0.0
5454844216500534720 0.0
4826688812653743347 0.0
7462556315344470587 0.0
8132970545577869045 0.0
5785022872599563009 0.0
2511261155655422087 0.0
9179388008225602070 0.0
4847890978313849610 0.0
8316462875068644277 0.0
4120792036611411353 0.0
7434866881218866869 0.0
3190036414799490964 0.0
1148951917470220789 0.0
6899381068619382600 0.0
4654290068126788421 0.0
989868739568596967 0.0
4320259946981678993 0.0
3211525648189326826 0.0
3810014514008028556 0.0
2964566954415390301 0.0
5280146869575710997 0.0
7951544336752255688 0.0
8753453667044330286 0.0
1545090481385737941 0.0
7809190537156663955 0.0
7469405957207909664 0.0
8081432078458924370 0.0
5250652497673040837 0.0
3896665064050673649 0.0
4988083641069906102 0.0
1195683829626008154 0.0
1076118293406007821 0.0
6878414786467885404 0.0
3665881859169938777 0.0
6182410834186163711 0.0
6992170017574598996 0.0
419467675988441899 0.0
6467202549780005131 0.0
1909853060720805959 0.0
7949496470006005195 0.0
5009742286443487385 0.0
3325135550119504237 0.0
8057724615838237506 0.0
3919011504088190225 0.0
8338134923877164229 0.0
4893625324290249951 0.0
9191324088377216 0.0
4024129070262254639 0.0
4072565389135408894 0.0
3705233838550654402 0.0
5689440916798474229 0.0
8140645462427821417 0.0
8990730426792232522 0.0
6448747874946033461 0.0
548230933618037556 0.0
3104108882117288731 0.0
2073563789257926665 0.0
8514134347677769858 0.0
7064900339807601584 0.0
1228918905673382794 0.0
196014628046901835 0.0
6730828525600502897 0.0
5959962373017244677 0.0
546157015296939400 0.0
6131938380455942963 0.0
5192195720960591508 0.0
2524086933339433817 0.0
1896827492861423550 0.0
2057724828515341216 0.0
8385960214518176699 0.0
1799243046031151379 0.0
2100132648008469629 0.0
5743143483424258163 0.0
3171390667559034136 0.0
6540543495546998183 0.0
190751446357128392 0.0
589382415626735059 0.0
7594274027289470476 0.0
2249924075394045630 0.0
8011283752175415171 0.0
6040538548511710467 0.0
4317757348454710259 0.0
1385681303985910538 0.0
1883409455630301372 0.0
27677645505659188 0.0
2143792562883370253 0.0
2461976374423784089 0.0
2859651080139135014 0.0
6241825248429096696 0.0
3049365763885720561 0.0
5230355025972959198 0.0
1099977282461438804 0.0
2413269160971992048 0.0
8071435023182141049 0.0
1539069009132000476 0.0
1872721385065852973 0.0
3677705770226999999 0.0
6927964651759459140 0.0
840990489506647151 0.0
807962146357446320 0.0
8232520325032170757 0.0
6269145086360513670 0.0
8988729062646528274 0.0
6460695327660179850 0.0
7488764788094785964 0.0
7239541038563361585 0.0
4255352775058401515 0.0
3258232210944910942 0.0
7877925058853309881 0.0
4084963609083465315 0.0
5532883267699343743 0.0
491249867810684418 0.0
6401631409940002092 0.0
1242256723306936696 0.0
7250262787893257282 0.0
2947037965839165096 0.0
4174871929052498141 0.0
2385888776501357806 0.0
3802818499981856302 0.0
6677169080205399002 0.0
7488687158958966994 0.0
3655969907156914966 0.0
6769065560356408055 0.0
8153665642045331222 0.0
1018931009199382682 0.0
8401747499514474000 0.0
8600837109016748662 0.0
1516857345899315590 0.0
7327477769959200467 0.0
647479966752932451 0.0
7318161316092090522 0.0
2466995712900972567 0.0
3189962201543935197 0.0
4472302083055715521 0.0
2898557929221124947 0.0
6335924424905678717 0.0
7851454967625140482 0.0
3092938739509842249 0.0
7551239124038343337 0.0
2368303701507278178 0.0
1572770532822048237 0.0
8253686355633652660 0.0
8441770740484577133 0.0
7830058626647418984 0.0
1927434903021366931 0.0
3833259883518256703 0.0
902731775338717545 0.0
8020500601410875583 0.0
9174235143686329809 0.0
9905377739044764 0.0
5881829418530404340 0.0
8851645185927655591 0.0
3613285282779640960 0.0
6472603915246656152 0.0
6976487404126985511 0.0
8749281924027874164 0.0
6446854937840437408 0.0
2098485839266343616 0.0
6859062853855539384 0.0
3405555338964004351 0.0
3727119214050534910 0.0
3638807327199932716 0.0
3276784330082206928 0.0
1602064441576520753 0.0
736977842326539483 0.0
6138685685258981716 0.0
9216085466011513201 0.0
5109299312186378548 0.0
6825184011993214549 0.0
8753355827919701259 0.0
5792096347897189242 0.0
2922128334524159991 0.0
6080717046031519283 0.0
1639195389484903880 0.0
6826431106437736414 0.0
1407025493504362280 0.0
494309860113252837 0.0
4704802644939724266 0.0
1367044596880423805 0.0
5645221085589039890 0.0
3953661706671767623 0.0
8433832223852431647 0.0
5794085531844020253 0.0
4702694352559987551 0.0
3269925005247067633 0.0
7787293340105043791 0.0
6882748992080779108 0.0
6900907777372536943 0.0
5819176758487769024 0.0
8752702321287819304 0.0
797946796717904741 0.0
2961635961907509232 0.0
1641557276019147978 0.0
7092764643931267251 0.0
7816274407330110356 0.0
6925978122399025352 0.0
6081991276493425265 0.0
703830342918014814 0.0
455125898448320604 0.0
8921100776626570056 0.0
5032276276332700915 0.0
7451691309805523918 0.0
170984733696773746 0.0
4483188633107928660 0.0
5583763077082769022 0.0
167863068040981618 0.0
117790255468917518 0.0
4182740624085584559 0.0
7364870416615256668 0.0
1554063309682813558 0.0
2622773394799283418 0.0
481905211507714998 0.0
5205619033334604741 0.0
2846795895352100583 0.0
1713120835840076685 0.0
8735585136999674811 0.0
3648437675505516084 0.0
4852864945028326432 0.0
2132166595279745745 0.0
8312910004160557941 0.0
1977147801324760594 0.0
4516783337684450360 0.0
1735303040804465202 0.0
5356678090466098068 0.0
6033128887039148458 0.0
5864956698721712894 0.0
8276043445960852657 0.0
5110862712702054811 0.0
3955406602891532722 0.0
6042050249982066624 0.0
8885776322120020767 0.0
4601385505974359846 0.0
973915476965743669 0.0
4263397791404283405 0.0
2780555078403991947 0.0
8300840041237686064 0.0
8292342968969668451 0.0
2621956296818286652 0.0
3665148010614902112 0.0
4782707939781666512 0.0
4391053425007950318 0.0
7889521239135793144 0.0
4831013110445420295 0.0
4509875777482674681 0.0
2648800041398191325 0.0
1541111339506610350 0.0
3918643634460198962 0.0
1604072036162262748 0.0
1877434798746052287 0.0
5283202470626699848 0.0
127586477019156466 0.0
1068841997113310897 0.0
4929006871270666960 0.0
4028028333809813798 0.0
133156314421524150 0.0
8630961497806555985 0.0
8944278546941614417 0.0
4124324832593939308 0.0
7305456395033798095 0.0
6103681153016261377 0.0
7566352370505638715 0.0
126386912602185048 0.0
4547748765061756578 0.0
4100012855584366776 0.0
7046681022053369186 0.0
6289574615302326648 0.0
2979384839769939671 0.0
8716485580127301110 0.0
9071943215263653135 0.0
8350367169580938249 0.0
4627968174466954408 0.0
7063150907098086136 0.0
485574715315840878 0.0
8084788524450836080 0.0
1148948437008155950 0.0
2886440887273283273 0.0
3382617792210641223 0.0
7843594280531694946 0.0
4879530906708753546 0.0
4651308798399438619 0.0
7381639418068198089 0.0
8595847889877618012 0.0
5982302939467793755 0.0
1694035193949847460 0.0
1875057148989947277 0.0
9096738957873513300 0.0
8657561787775842135 0.0
7511731881798363588 0.0
2474708170231068041 0.0
4981993177548869971 0.0
213550769825178804 0.0
2659014559049856759 0.0
4382164395627096388 0.0
611622322616655470 0.0
4532876878510667293 0.0
2518545092238342198 0.0
868659572801506061 0.0
4334537700332885821 0.0
5896465876326474941 0.0
9055809483252708476 0.0
4393433386149443542 0.0
3836453022404993328 0.0
139839445135258215 0.0
14706432639912592 0.0
2992963187216743394 0.0
3582586535325570618 0.0
7037169750898509534 0.0
1251317211603941550 0.0
8601247795330110845 0.0
3081524331687036753 0.0
7345443296135106969 0.0
8577565881441935409 0.0
4666954525229015153 0.0
2686722973293160992 0.0
395201233905393574 0.0
5558426686403111518 0.0
8802401641352185529 0.0
5219595772130621222 0.0
2028010454206823090 0.0
8628696678812877553 0.0
2923191956487163454 0.0
3192795260287022021 0.0
8882253727485633013 0.0
3272365963875281837 0.0
8878788402427519976 0.0
8577115148393198160 0.0
3228147203237369205 0.0
2033820091247245845 0.0
812649131619110341 0.0
5754639687923879230 0.0
5909713401725268385 0.0
5439171152418346382 0.0
3600860426268093693 0.0
6420962849570816632 0.0
1347357529316949337 0.0
1038263328136838986 0.0
4820391251567692955 0.0
536880991759541085 0.0
7974210652555226480 0.0
4470975406165807021 0.0
4006238545917343226 0.0
1920644250897704174 0.0
1892146521658394533 0.0
8620441879056762862 0.0
7894387173889937469 0.0
1026964139588262477 0.0
8915133566254678415 0.0
5194473684528666520 0.0
1760863380717661789 0.0
4772863224252990436 0.0
329448550762711819 0.0
2045999269779137445 0.0
6064219139998466005 0.0
4226381519245511522 0.0
3976084015078504270 0.0
521911780757646868 0.0
5965112690097416434 0.0
6201315777189726572 0.0
2646289618780127365 0.0
4781957138921396360 0.0
7212125079393974148 0.0
2950580466110136526 0.0
7499724026978292231 0.0
147432919421576699 0.0
2854986919322274083 0.0
7259412184964279507 0.0
3123129217742434052 0.0
1844451560351101681 0.0
5213596445800343759 0.0
8568550817399628658 0.0
7579952198092273169 0.0
3227713069172448484 0.0
185309466612321184 0.0
7468146916533348335 0.0
1919137192286590236 0.0
6200613334695406643 0.0
7179309202977933466 0.0
8599454956715983109 0.0
5806414012733205216 0.0
4640953352027227303 0.0
1118984869405303290 0.0
6337255577376402559 0.0
2600140235983620357 0.0
24381649214962371 0.0
8501931355314913621 0.0
7119013176899857991 0.0
7413401542991994565 0.0
161506577949903048 0.0
604632568335238311 0.0
5760081535319429247 0.0
3477985357933382629 0.0
1005667613796089672 0.0
6882371879129482976 0.0
4157546871733198073 0.0
4664097786779580910 0.0
3427315107481047204 0.0
850027056464124885 0.0
5817366382216214126 0.0
5188571421126522623 0.0
9058407569052413914 0.0
1282022229626610990 0.0
4778388113154259236 0.0
1560147232979891587 0.0
7104087752114019115 0.0
2016496558939666340 0.0
6009580567457960872 0.0
4189512062150835860 0.0
6913397762590338907 0.0
8663137617030290198 0.0
3545062203964709444 0.0
6236963163087219725 0.0
1493283452652942874 0.0
1847099442144246175 0.0
7095453747198720165 0.0
1900930786618927619 0.0
7695568334838084529 0.0
5462757971477015907 0.0
3453564935890376462 0.0
6884881232432448015 0.0
7216723392747361776 0.0
5780077113213373130 0.0
8726745808576531176 0.0
1969704190487982189 0.0
1774214013911244853 0.0
930647310632420529 0.0
3226082978850491246 0.0
5333344133563127368 0.0
1655307068832863184 0.0
6198664915026434721 0.0
2210256249699930288 0.0
9143524083594901701 0.0
5657394235553495981 0.0
4770437345617964328 0.0
2721296608036300786 0.0
3536885876992764184 0.0
6650675201639995074 0.0
7012718048713521661 0.0
3995522692947530680 0.0
1853369920505308365 0.0
2219883364609978895 0.0
1221869341397221771 0.0
5347076391098050229 0.0
2931580136832564015 0.0
4858241982917121573 0.0
7229726011655352809 0.0
8169876264350372369 0.0
6735169906809575870 0.0
8878139501503192535 0.0
4703276613330206038 0.0
3232615963774311330 0.0
5814689397520914973 0.0
2241454788692769159 0.0
3197049111025764744 0.0
375312706093407123 0.0
4099651661812506044 0.0
4947572878916935297 0.0
6826403364238403562 0.0
4645723211346160825 0.0
1864419494197127741 0.0
7674657718397324642 0.0
2241606268343575384 0.0
6063578381972913681 0.0
2323291424737665554 0.0
5710103405887285243 0.0
5285213937959873630 0.0
8799415764159813185 0.0
3147300070594218466 0.0
3939637394710044851 0.0
614506937145206600 0.0
7187988161271127029 0.0
3389515189117000881 0.0
1936558925460045871 0.0
5041862511268112403 0.0
3246562993862167606 0.0
7567826379362013046 0.0
1557216970743098743 0.0
4209452559131788617 0.0
1169576664278017114 0.0
8681064838376660358 0.0
5424239800037217893 0.0
4900960525460676133 0.0
6167838110336046819 0.0
2518659701873531873 0.0
8517534510129405901 0.0
768758005886153980 0.0
5251369400809259205 0.0
3276088975436354305 0.0
3419259362696819272 0.0
7557274552674410362 0.0
5823389910662938325 0.0
7103615700673435039 0.0
742835708472313479 0.0
2296013716393476512 0.0
5873607061322315269 0.0
6550738873488309624 0.0
6938986341716352309 0.0
3092156396479255868 0.0
3658292148905309799 0.0
9060226411665602109 0.0
7200886659854638590 0.0
7971241296388657564 0.0
8981424637804620551 0.0
8827529212998574499 0.0
4837509935441521502 0.0
4087490178916330485 0.0
216240290442018410 0.0
3161869323012755830 0.0
842249733095634242 0.0
2598668143279207617 0.0
375368803080477481 0.0
6251171027545111743 0.0
5156766752683382201 0.0
7947070670728523038 0.0
460542191876701454 0.0
4532211146965347403 0.0
9051825959635636128 0.0
3447094176252999936 0.0
6985319942593448196 0.0
4817533381938039678 0.0
7172438780385929898 0.0
2287722787308705338 0.0
3219102039585515172 0.0
1492155454725701379 0.0
5098037883976623059 0.0
5219639506114525098 0.0
4200288960276975412 0.0
4884141432267589040 0.0
7304080452175444684 0.0
3749407273733559367 0.0
8216009484749591902 0.0
1799028211923930686 0.0
4084751155942131019 0.0
7680099518955834654 0.0
496806554758622455 0.0
7993067283730126542 0.0
5740505860058208637 0.0
9060514655188405001 0.0
7904534581775492826 0.0
1602117182555512236 0.0
4643550759271635638 0.0
3318465313013670166 0.0
7883046570987236404 0.0
4052269453915410311 0.0
3858876962668910726 0.0
4399141923333334362 0.0
6768852051793264551 0.0
2999196524147412989 0.0
2014773443659938350 0.0
6245055864770970025 0.0
7791586646835257282 0.0
5521579443421488832 0.0
7727735418431190546 0.0
3454861496015843713 0.0
3659223364843075377 0.0
5129062838984224638 0.0
8416398540690122021 0.0
5799234597314522568 0.0
1858013459128232934 0.0
5669512440860222354 0.0
9079063076926523051 0.0
1930839684134884243 0.0
916831650848685382 0.0
5222447102555085655 0.0
6691524818367707195 0.0
1944665573320558992 0.0
6882679913655654031 0.0
7015858075022983409 0.0
4445662167732080189 0.0
3380315307175246956 0.0
7163230292709526992 0.0
5364070570481757589 0.0
6518163519483003637 0.0
4914484816719334013 0.0
8417467597859616525 0.0
3661890702706937404 0.0
2529902529148693588 0.0
6439053833968776540 0.0
2371754382329854326 0.0
1043284854587924889 0.0
8248382202308153936 0.0
2838396307892885624 0.0
7899649159628363659 0.0
5071075023173816168 0.0
3014879204155676856 0.0
1593301372852882991 0.0
4596942623560836583 0.0
457869304596463090 0.0
4877372395947200149 0.0
5505950449418061195 0.0
5923689382035329146 0.0
7258067550936545760 0.0
8751192816514385075 0.0
2731275335775528101 0.0
7704327846596458286 0.0
6090795477932726217 0.0
4790387017446727809 0.0
1729266326254719682 0.0
1404161441415813191 0.0
277157603177827140 0.0
2587027505225671643 0.0
8606735493242329896 0.0
5374293179634629533 0.0
5434189087075731177 0.0
5482046222615454463 0.0
782381390128111272 0.0
145965742332522260 0.0
86308841875316975 0.0
5708464577142101155 0.0
2392468099210859674 0.0
3427041976913105859 0.0
6749626801523890833 0.0
8994121417604657856 0.0
3247455907215553678 0.0
4559503297806711426 0.0
1912901041323394527 0.0
7837580394387087144 0.0
3381702330088500129 0.0
1755736599792358523 0.0
2622627207767605900 0.0
286978549224546326 0.0
3662458748175952795 0.0
7983277722717099576 0.0
3105337129642915885 0.0
6971367223981287947 0.0
2327539072989835092 0.0
191478691000373589 0.0
6994183954096189583 0.0
2642022283029644259 0.0
5885551903878064498 0.0
8216591862647434154 0.0
461574567505303011 0.0
7742452516833251099 0.0
5741948006310887388 0.0
3451147214869765698 0.0
389669439698027296 0.0
4063743363397559596 0.0
606539637485141643 0.0
7414143482963075334 0.0
8352162585875451599 0.0
6293470489048457508 0.0
1976288372255364440 0.0
9129797530896446710 0.0
2329597048290660496 0.0
4367559705679398067 0.0
7074129828154390948 0.0
5122236151669629620 0.0
6454323227369845995 0.0
981277335105970170 0.0
3714195569863849004 0.0
6587340480898541515 0.0
8131715538891871929 0.0
1556572403915098581 0.0
5924261311438668038 0.0
4979463389261964563 0.0
8649402073716568592 0.0
8628079242599625749 0.0
1104912616079945883 0.0
8243504846452992765 0.0
1363854807929877920 0.0
2814265622837736879 0.0
3505017571510292100 0.0
5466933549106116598 0.0
996048023091105881 0.0
6680993521523784537 0.0
1441987232330354753 0.0
6582331928567275615 0.0
2651029432185130826 0.0
4031860330652940304 0.0
2721568438424452362 0.0
4297633655403216923 0.0
2975416842039133018 0.0
6928539811405632691 0.0
7515226738495128764 0.0
2089088334514713493 0.0
2622895592905910991 0.0
1768580607636940639 0.0
9201341347687580794 0.0
6285633209970232689 0.0
3282131335875166098 0.0
289178855050183004 0.0
460780810405009863 0.0
6472749957812524293 0.0
